2059,2559,169,818,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2073,2555,265,689,41,38,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2073,2556,272,716,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2076,2560,183,888,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2077,2557,162,655,35,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2077,2558,172,686,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2077,2559,165,751,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2079,2557,161,647,35,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2079,2558,172,678,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2079,2559,165,743,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2079,2560,184,884,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2080,2555,263,655,41,38,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2080,2556,270,682,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2083,2555,262,641,41,38,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2083,2556,269,668,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2083,2557,162,627,35,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2083,2558,172,657,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2083,2559,163,720,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2083,2560,182,861,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2093,2555,258,596,41,38,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2093,2556,274,623,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2093,2557,156,575,35,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2093,2558,167,614,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2093,2559,158,676,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2093,2560,177,817,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2113,2555,251,515,41,38,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2113,2556,266,543,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2113,2557,150,501,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2113,2558,164,549,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2113,2559,156,602,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2113,2560,174,746,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2118,2555,251,494,41,38,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2118,2556,265,522,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2118,2557,148,480,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2118,2558,163,531,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2118,2559,154,581,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2118,2560,172,728,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2133,2555,249,432,41,38,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2133,2556,261,460,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2133,2557,142,415,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2133,2558,158,475,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2133,2559,148,516,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2133,2560,166,673,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2143,2555,246,384,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2143,2556,257,418,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2143,2557,139,375,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2143,2558,155,435,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2143,2559,145,476,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2143,2560,163,633,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2153,2555,242,342,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2153,2556,259,367,36,44,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2153,2557,136,324,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2153,2558,152,384,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2153,2559,140,431,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2153,2560,160,582,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2163,2555,239,305,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2163,2556,259,321,38,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2163,2557,132,271,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2163,2558,147,342,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2163,2559,141,383,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2163,2560,158,546,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2173,2555,236,267,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2173,2556,253,279,38,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2173,2557,129,229,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2173,2558,144,300,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2173,2559,138,341,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2173,2560,153,496,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2183,2555,236,231,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2183,2556,244,240,38,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2183,2557,127,184,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2183,2558,139,251,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2183,2559,132,298,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2183,2560,147,461,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2193,2555,228,186,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2193,2556,245,197,38,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2193,2557,119,136,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2193,2558,137,208,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2193,2559,128,255,35,42,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2193,2560,141,413,34,51,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2203,2555,223,144,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2203,2556,240,160,38,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2203,2557,117,77,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2203,2558,132,149,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2203,2559,126,198,37,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2203,2560,123,360,52,45,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2207,2555,224,133,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2207,2556,241,149,38,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2207,2557,118,66,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2207,2558,133,138,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2207,2559,127,187,37,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2207,2560,124,349,52,45,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2213,2555,224,133,41,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2213,2556,241,149,38,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
2213,2557,118,66,43,40,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2213,2558,133,138,30,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2213,2559,127,187,37,46,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
2213,2560,124,349,52,45,1.00,61,0.50,Sus scrofa (Wild boar),2,2,0
3291,2565,822,46,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3291,2566,779,19,46,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3298,2564,849,46,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3298,2565,823,84,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3298,2566,780,57,46,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3308,2561,653,79,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3308,2562,794,50,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3308,2563,800,78,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3308,2564,844,110,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3308,2565,818,148,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3308,2566,775,121,46,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3318,2561,647,128,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3318,2562,788,99,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3318,2563,798,135,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3318,2564,843,168,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3318,2565,812,197,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3318,2566,769,170,46,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3328,2561,655,194,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3328,2562,792,160,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3328,2563,787,197,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3328,2564,838,230,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3328,2565,812,261,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3328,2566,766,240,46,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3348,2561,661,298,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3348,2562,782,272,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3348,2563,784,305,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3348,2564,832,338,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3348,2565,804,365,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3348,2566,760,344,46,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3368,2561,670,390,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3368,2562,778,364,52,43,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3368,2563,777,397,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3368,2564,826,425,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3368,2565,801,457,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3368,2566,756,435,46,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3378,2561,679,431,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3378,2562,774,415,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3378,2563,777,444,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3378,2564,823,476,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3378,2565,800,502,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3378,2566,761,484,42,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3398,2561,691,517,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3398,2562,773,508,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3398,2563,772,533,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3398,2564,816,561,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3398,2565,793,587,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3398,2566,754,569,42,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3418,2561,700,602,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3418,2562,763,587,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3418,2563,765,616,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3418,2564,811,645,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3418,2565,788,671,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3418,2566,749,653,42,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3428,2561,708,648,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3428,2562,763,629,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3428,2563,765,658,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3428,2564,811,687,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3428,2565,788,713,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3428,2566,749,695,42,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3448,2561,716,729,54,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3448,2562,767,709,56,45,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3448,2563,761,741,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3448,2564,806,756,28,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3448,2565,783,782,33,60,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3448,2566,744,764,42,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3468,2561,718,785,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3468,2562,780,773,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3468,2563,761,798,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3468,2564,806,820,26,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3468,2565,779,841,33,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3468,2566,738,823,42,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3478,2561,720,808,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3478,2562,777,804,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3478,2563,766,818,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3478,2564,803,838,26,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3478,2565,781,864,33,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3478,2566,742,846,38,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3498,2561,720,838,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3498,2562,788,837,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3498,2563,776,854,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3498,2564,806,878,26,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3498,2565,777,894,33,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3498,2566,742,876,38,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3511,2561,725,847,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3511,2562,791,850,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3511,2563,777,871,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3511,2564,804,903,26,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3511,2565,780,901,33,52,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3511,2566,745,883,38,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3531,2561,739,859,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3531,2562,798,858,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3531,2563,791,883,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3531,2564,818,915,26,54,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3531,2566,743,897,38,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3561,2561,749,865,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3561,2562,789,869,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3561,2563,787,894,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3561,2566,740,903,38,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3611,2561,749,865,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3611,2562,789,869,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3611,2563,787,894,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3611,2566,740,903,38,48,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3621,2561,753,878,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3621,2562,793,882,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3621,2563,791,907,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3631,2561,753,900,56,37,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3631,2562,793,904,50,41,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
3631,2563,791,929,57,31,1.00,60,1.00,Sus scrofa (Wild boar),2,2,0
